elapsed_time,d_lat_egocar,v_lat_ego,v_lat_car,a_lat_ego,a_lat_car,angle_actor
27.787947674281895,68.45210921594789,0,9.829997136831206,0.017545269484531334,0.11758949135577397,1.5682225814575625
27.88794767577201,69.44039741610872,0,9.829365185001123,0.010972550336402423,0.006283403975380801,1.5681545754520838
27.987947677262127,70.42554808693966,0,9.819527421383931,0.005532613216956995,0.09835929865986111,1.5681252647153836
28.087947678752244,71.40725427133287,0,9.803272557324245,0.0011750311643227227,0.1625447683933453,1.5680744175225305
28.18794768024236,72.38547273906951,0,9.78298584948908,0.002062689240374821,0.20287390633598862,1.5681345982981907
28.287947681732476,73.36289583149124,0,9.760650201762031,0.0006818301574050535,0.223354272313956,1.5681433184436016
28.387947683222592,74.33811337693635,0,9.737536270900012,0.0008265322024487335,0.23113666302801175,1.5681488036027227
28.487947684712708,75.31104094526597,0,9.714200108594708,0.0008846141066081343,0.23335881783245305,1.568153274902299
28.587947686202824,76.28165396024063,0,9.690886825775124,0.0009113914975760567,0.23312996373132389,1.5681573733491367
28.68794768769294,77.24995264043974,0,9.66770419435492,0.0009215961525178373,0.23182344283536493,1.568161365209734
28.787947689183056,78.21595738338313,0,9.644696085524554,0.000927866778931482,0.23007822214387919,1.568165335740746
28.887947690673172,79.17968356381768,0,9.621880619132668,0.0009332492746001927,0.22815180549753378,1.5681692896074917
28.98794769216329,80.14114682129365,0,9.599265424056998,0.0009410352892970512,0.2261490925908472,1.5681732059344207
