elapsed_time,d_lon_egocar,v_lon_ego,v_lon_car,a_lon_ego,a_lon_car,angle_car
13.587947462685406,6.92330538585232,4.365352019258938,4.365351016558129,0.7438467297649894,0.4589369292952351,0.0006777835364240037
13.687947464175522,6.876834819410297,4.409840157693962,4.409839085572704,0.7254027861080936,0.4448794641507918,0.0006973094177584738
13.787947465665638,6.829525097076658,4.452964665465904,4.45296398170212,0.20735763991296755,0.43124661164226724,0.0005541705140330588
13.887947467155755,6.786869261395519,4.494768127445578,4.494767482654703,-0.06812067576672107,0.41803379094127874,0.0005356371352864819
13.98794746864587,6.748989464006643,4.5352921140291445,4.535291666761938,-0.0682107832024813,0.405240018449911,0.00044411429076718356
14.087947470135987,6.715717743275816,4.574576311111619,4.574576037216348,-0.06813889338652344,0.3928421705149616,0.00034604422063000406
14.187947471626103,6.686943447933927,4.612658434471107,4.612658060608617,-0.06800714441373903,0.38082124671629175,0.0004026198321505081
14.287947473116219,6.658897792321135,4.649575024386821,4.649574743271207,0.9770489024962299,0.3691668173297142,0.00034773690430811577
14.387947474606335,6.619850092549257,4.685363110370472,4.685362572048379,1.3606838237904344,0.3578806917003628,0.0003577233375797739
14.487947476096451,6.572646030895494,4.720055799749964,4.720055549543537,1.0601320981089335,0.34692733957269656,0.00030967836031492446
14.587947477586567,6.519267589258224,4.753631716756656,4.75363153825657,0.9213354791824038,0.33575970810052547,0.00027161288194732514
14.687947479076684,6.460485697318968,4.785989363683987,4.785989211854221,0.8524660849458362,0.32357670782322034,0.0002361263938892577
14.7879474805668,6.396597313717972,4.817089064836769,4.8170889571929045,0.8146857688897884,0.31099746945235746,0.0001953366701521464
14.887947482056916,6.327742805684411,4.846935682066782,4.846935616906884,0.7911444916789019,0.29846638176607837,0.00015632830364387118
14.987947483547032,6.253963507886605,4.875556310854184,4.8755562792402065,0.77432146804263,0.2862066168677666,0.00011254907937874314
15.087947485037148,6.175278251045444,4.9029882025138,4.90298819069706,0.7607555398588692,0.27431911812306087,6.933265736086547e-05
15.187947486527264,6.091721332773587,4.929272353154109,4.929272351249959,0.7488059865172079,0.2628416194027873,2.485109214944714e-05
15.28794748801738,6.003300463106582,4.954455017264118,4.954455015808477,0.7376241272782161,0.2518266513990795,-2.0999228524720692e-05
15.387947489507496,5.910027178773607,4.978580542970969,4.978580526676934,0.7268620642844141,0.24125511407472888,-8.05071178033856e-05
15.487947490997612,5.811901594979797,5.001690523744637,5.001690523714891,0.7163523206613032,0.23109992598725237,-1.1401183936943227e-06
15.587947492487729,5.708942794922363,5.023871037314043,5.023870970035489,0.7060002397072448,0.22180446402797938,-9.111195886690737e-05
15.687947493977845,5.601131773489545,5.045093695914993,5.045093667824934,0.6958149856877399,0.2122269499749809,1.0016659540701411e-05
15.78794749546796,5.488487533996026,5.065414003075377,5.065413955036212,0.6857870895720545,0.20320287940521053,-0.00010169675589666305
15.887947496958077,5.371025376057985,5.084874753525716,5.084874745723683,0.6759071643926897,0.19460791519396176,4.173245513827695e-06
15.987947498448193,5.24875667091208,5.103514248619051,5.103514239930499,0.6661794787673355,0.18639495368838324,-5.059410098517958e-05
16.08794749993831,5.121696700001908,5.121370889755297,5.121370887580862,0.6565711419930303,0.17856643029416758,2.4997018216899036e-05
16.187947501428425,4.989872209464771,5.13847408833876,5.138474084696329,0.6471537762756091,0.1710319839551373,3.685153440202704e-05
16.28794750291854,4.8531152791798835,5.145864983890231,5.145864975112729,0.6378458677598867,0.07390893537900539,-5.828946886587971e-05
16.387947504408658,4.709722720167792,5.139101163049508,5.139101153632715,0.6286957302361723,-0.0676381397274591,6.050766025644805e-05
16.487947505898774,4.559374024717074,5.132073947733087,5.132073946589847,0.6196401116149965,-0.07027197190666785,2.1075606973397498e-05
16.58794750738889,4.4021608485047645,5.124951987470583,5.124951980577225,0.6107193182924068,-0.07121965534431951,5.1864184313688e-05
16.687947508879006,4.238165066553761,5.117794561770541,5.1177945591016165,0.6019733243140825,-0.0715741545362579,-3.2294912321484404e-05
16.787947510369122,4.068302309547346,5.16236798086606,5.162367958615555,0.5933521858606309,0.44573397785448465,9.284294808931115e-05
16.887947511859238,3.9070989028773546,5.3394561549813115,5.339456154144954,0.5848120905250028,1.7708819947554655,1.769774525417489e-05
16.987947513349354,3.837003885197227,6.093507596719832,6.093407370381793,-7.494716903395625,7.539857016727237,7.882854006324713e-05
17.08794751483947,3.833155762313811,6.197011853520095,6.1969858939286935,0.3170716424011275,1.0354647067568228,-2.6125713356917046e-05
17.187947516329587,3.8380663861823052,6.267767864044306,6.2677590037183615,0.5345345286273232,0.7074801538390936,-1.4354548795170174e-05
17.287947517819703,3.8438260695783546,6.324250537644712,6.324213751216587,0.6018578652701816,0.5648321272059048,3.782389275053255e-05
17.38794751930982,3.8479368501653353,6.375465082250168,6.3754396547837775,0.6011062936644408,0.5122182343949865,-3.682265357740633e-06
17.487947520799935,3.850170230970253,6.425639756396882,6.425633458681474,0.5727522112602668,0.5017757999060579,-1.3008675038728157e-05
17.58794752229005,3.8510495522202994,6.4757209615291575,6.475720891186947,0.5464908779044869,0.5008139908557249,-1.2244280900963744e-05
17.687947523780167,3.8511849979429726,6.525949111400069,6.525948174767339,0.5242168702175314,0.5022803047686348,4.2392771528732e-06
17.787947525270283,3.8510375884129378,6.5760018591986515,6.57600030389634,0.5090453005318881,0.5005277996640853,4.505412572730627e-05
17.8879475267604,3.850844588520409,6.625824564660829,6.625823654260336,0.49557680168162094,0.49822776153080933,-7.224447898135367e-06
17.987947528250515,3.8507133273083625,6.674864410307557,6.674864168223559,0.4891784583755671,0.4903986821699472,-6.0494303841807096e-06
18.08794752974063,3.8506611425413144,6.723331074896021,6.7233310627115,0.4799024532820197,0.484666667137478,-1.4717933431329655e-05
18.187947531230748,3.850656271014911,6.77084121631042,6.770841203542302,0.47534987859624006,0.4751013961002017,-1.680798964431851e-05
18.287947532720864,3.8506761161840197,6.817649010110208,6.8176489797283075,0.4676200488416679,0.46807792348337746,1.1281164325138704e-05
18.38794753421098,3.850696686240087,6.863788223249959,6.863788201647068,0.4596805143519342,0.4613921169740432,-1.4842314751017938e-05
18.487947535701096,3.850711134999356,6.909123998241725,6.9091239907922795,0.4537295404878573,0.45335774996084927,-1.1353996759000395e-05
18.587947537191212,3.8507161488286608,6.953764058430714,6.953764057079812,0.4467581883019146,0.4464005981772112,-1.060712529188379e-05
18.68794753868133,3.850711912105022,6.997727492169756,6.9977274918047225,0.4398012295984587,0.43963433789475104,-1.0201765518136341e-05
18.787947540171444,3.8507098789829817,7.041028612581614,7.0410286124363095,0.4329824304617569,0.4330112061943582,3.4550283236622903e-06
18.88794754166156,3.850705154957991,7.083665005132882,7.083665004981032,0.42639250992359734,0.42636392651891764,5.576587335687222e-06
18.987947543151677,3.850699537608003,7.125649565247016,7.125649565246882,0.41989812357722606,0.41984560120517467,-2.5506452727697138e-08
19.087947544641793,3.8506977285986324,7.167003261445196,7.167003261146479,0.4133606356212997,0.4135369598661281,-8.1198305461605e-06
19.18794754613191,3.8506958730828442,7.207714186835698,7.207714186427147,0.4071903222882864,0.4071092533324,-8.526880106662915e-06
19.287947547622025,3.8506958917970193,7.247812399796589,7.247812398823803,0.40084831657768366,0.4009821219723241,1.4656174168736769e-05
19.38794754911214,3.850488273581644,7.286774662494108,7.286756490747762,0.41819399342731983,0.3894440003244807,-0.00028516532624256463
19.487947550602257,3.849165021618079,7.326426352576637,7.326350648973417,0.4303111307845648,0.3959909619968807,-7.981077953278515e-05
19.587947552092373,3.847919951692645,7.3664591866716025,7.366401513192494,0.3944236241192095,0.4004985839027531,0.00037183177730026884
19.68794755358249,3.8467522119857644,7.4056337579023115,7.405583259042055,0.3899135249857283,0.39180668435530813,-1.2835620941675785e-05
19.787947555072606,3.845802616854985,7.446142853359764,7.445849605614746,0.39996734247182825,0.40251056092453,-9.940517827899953e-05
19.88794755656272,3.846042012804121,7.488727755370924,7.488717173502767,0.31996188207484755,0.42796886078928403,7.262569007382425e-05
19.987947558052838,3.847743394076118,7.526851856439173,7.526850665644613,0.3497444754589131,0.38127892458098295,0.0002439614133902257
20.087947559542954,3.850148772751055,7.565196077988049,7.565187886839434,0.35993052865562497,0.3834738169962254,-6.861078081166205e-05
20.18794756103307,3.8530502078611812,7.604394430451815,7.604393635992022,0.3456400854693459,0.3921785464735785,-0.0004541311116070812
20.287947562523186,3.855010341616264,7.635908766192788,7.634899622286058,0.3919619494941051,0.3151326087144589,-0.01594687398139416
20.387947564013302,3.8510296842336214,7.672433360222534,7.6634234973744055,0.31262461414751036,0.36324475336232603,-0.04795420058350941
20.48794756550342,3.83892890623709,7.699310746922134,7.666489240471959,-0.1538646620131376,0.25413775096575464,-0.09223537817747629
20.587947566993535,3.7738408643411185,7.720357691840837,7.573261397268329,-1.6492168084181469,0.19853737425518547,-0.19550583465374638
20.68794756848365,3.605486553291617,7.761802400578694,7.333512307511086,-2.9672236309678097,0.4742535908600084,-0.3337370569020728
20.787947569973767,3.424234936218316,7.781314279868772,7.036740353748171,-1.648436511011702,-0.07756719486050634,-0.44102836280266433
20.887947571463883,3.3029579907563535,7.8014395636305345,6.862632029541369,-1.5408247678765026,0.10497402570975246,-0.4956446203153755
20.987947572954,3.2171227491914727,7.821534664693288,6.7601744456154,-1.7080598609644568,0.2733282462593668,-0.5270327734371694
21.087947574444115,3.1438330073136487,7.841312629834242,6.682469612753795,-1.7816472785616122,0.3578029081414656,-0.5505946994201432
21.18794757593423,3.0733415341599706,7.860973669544522,6.595362828789337,-1.7841572110361925,0.23346485799997768,-0.5753519633780677
21.287947577424347,2.9924306999582577,7.880273109993953,6.495845029130606,-1.759556540211648,0.20547715923927598,-0.6018013126727914
21.387947578914464,2.897230653224261,7.89917807407938,6.384175569958237,-1.7213042019597897,0.192975412270003,-0.629694425476447
21.48794758040458,2.781915941097297,7.917687401348322,6.259016795026598,-0.9896052985302473,0.17548342593699648,-0.6591539823546658
21.587947581894696,2.6333059571586377,7.9358005279795645,6.121633915147393,-0.055602182693617525,0.15657796182087733,-0.6897666198194421
21.687947583384812,2.4404774404801355,7.953525465503981,5.9672371266049975,-0.07033474499206069,0.13984347096427355,-0.7223364633750043
21.787947584874928,2.196222102143648,7.9708662808496715,5.793161797410013,-0.07268848333387189,0.12617890908294477,-0.7571567329689586
21.887947586365044,1.911656148121427,7.987832189094012,5.608854562335215,-0.06932288031276745,0.10906529512099254,-0.7923491219627902
21.98794758785516,1.5158976680798943,8.00443400092212,5.3683566583762925,-1.8415935626992435,0.10076903050453409,-0.8356810022541391
22.087947589345276,1.1184760138444019,8.020677443860965,5.124068073154359,-3.79615292777983,0.08554594503580903,-0.8777845779824824
22.187947590835392,0.7340101125103053,8.025368341372332,4.887846227115149,-1.5719723522725042,0.014402423386681759,-0.9159008590208418
22.28794759232551,0.3016945354659679,8.036084059421658,4.642584825183325,-0.3939590145320706,0.03623494297473921,-0.9548483105849231
22.387947593815625,-0.1931528613685376,8.046961142424315,4.383692971421111,0.1833058233708687,0.04077989210615678,-0.9946753513341917
22.48794759530574,-0.713895789849735,8.055594430092034,4.131420974350499,0.46260154940808784,0.012470146638838038,-1.0322527920967528
22.587947596795857,-1.2908604032893005,8.064905202075769,3.87339116026426,0.5860409356051793,0.0151426704940225,-1.0698095845142364
22.687947598285973,-1.9302141292010941,8.078679106289924,3.6111008259030957,0.6388608362749006,0.060391851395899344,-1.1073944414342503
22.78794759977609,-2.630728234372316,8.091676136233966,3.3395231075588474,0.6563728093678084,0.042883096684232784,-1.1453656147607236
22.887947601266205,-3.4260738563769744,8.103620500808697,3.0416555698005645,0.6509304578998069,0.01392790081807603,-1.186022907597696
22.98794760275632,-4.318279816028399,8.117105220880038,2.716885545325779,0.6404105978999177,-0.02850312318177924,-1.2294974564063994
23.087947604246438,-5.2284478422555685,8.130056338956184,2.420529226125271,0.6516631778925279,0.09876873767251493,-1.2684869008613868
23.187947605736554,-6.231800854427675,8.14286857072866,2.098213072096058,0.6826646579633736,0.03983323836398097,-1.3101797196580112
23.28794760722667,-7.226189816718834,8.15552349553569,1.8022407679384762,0.6903195968880848,0.029206351612298485,-1.3479656500541595
23.387947608716786,-8.25941511701355,8.167966004115572,1.5106797921866841,0.6390811079822187,0.026771803391510127,-1.3847679377148183
23.487947610206902,-9.425170698611218,8.1801663570118,1.1815689493613288,0.43746403772149917,0.019785763029450124,-1.425844928601475
23.587947611697018,-10.69205936961197,8.192112024381867,0.827822023418749,-0.04331065276071829,0.008499197422336437,-1.4695720320712937
23.687947613187134,-11.966111971332225,8.203805063050734,0.49121729386710367,-0.0005287371112897963,0.010016791046889814,-1.5108829054312871
23.78794761467725,-12.162810376686055,8.2152472150688,0.6168643892162545,0.033587180761685306,0.006243263281699885,-1.495637029192365
23.887947616167367,-12.7772364478214,8.22644049980153,0.5694548848616722,-0.05073215863350013,0.008484365696379238,-1.501518261191416
23.987947617657483,-13.922349423644887,8.23739630697118,0.32192351195186897,0.16077443162849536,0.004015066992981402,-1.5317056335748742
24.0879476191476,-15.039978392238798,8.248111795038067,0.10194197570113814,1.5602225847537412,0.0015855928241235273,-1.5584365716692472
24.187947620637715,-16.027964762412854,8.258600311515506,-0.053490105456694324,1.1335281295537827,-0.00021046532278694147,-1.5772732737792674
24.28794762212783,-16.983046308102296,8.268861856072672,-0.18460986818186204,0.9185839639459913,-0.0016618230717445129,-1.5931241002160499
24.387947623617947,-17.89856778696592,8.278903137749852,-0.29114791436068455,0.8121211217909453,-0.0007527401269681848,-1.6059710324955274
24.487947625108063,-18.767004952657853,8.28872884952532,-0.37299536710046227,0.756181518278468,-0.004135320254902329,-1.6158118383986646
24.58794762659818,-19.584258748353204,8.298343816068508,-0.4304991377661121,0.7237512903811912,-0.0038237818734508486,-1.6226973430476932
24.687947628088295,-20.347956040257476,8.307751887166635,-0.4648009698217799,0.7024604634110897,-0.001849017033451086,-1.6267734202336697
24.78794762957841,-21.058191800216427,8.316958682078202,-0.4783380803753083,0.6865698163618879,-0.004354612477179734,-1.6283416633846852
24.887947631068528,-21.717266037262767,8.325966212293789,-0.47322234235734256,0.6734604571654845,-0.002255434702225307,-1.62766390085969
24.987947632558644,-22.329664491148876,8.334782060906784,-0.4526054023262129,0.6619211328293928,-0.002018678375640423,-1.625126258649372
25.08794763404876,-22.90184367285784,8.343408145552207,-0.41972080342163437,0.6513498112063671,-0.0013447435631569631,-1.6211232467559427
25.187947635538876,-23.44201645939734,8.351852060200777,-0.3781041949115774,0.6415150061236468,-0.001585939080096034,-1.6160837035922127
25.287947637028992,-23.958620054358914,8.360110581185037,-0.33182314367185967,0.6322037429062999,-0.012535696189789855,-1.61049799434097
25.38794763851911,-24.459976340665197,8.368196009783368,-0.2809708305184442,0.6232879616700999,0.003148047380774414,-1.6043786722703783
25.487947640009224,-24.95440067911189,8.376104937756976,-0.22979452110794,0.6146050833841199,0.0008223848133378083,-1.5982343016681644
25.58794764149934,-25.450389729596115,8.383845690642973,-0.18107405840655927,0.6060468656986917,-0.008326438772484847,-1.5923959775662853
25.687947642989457,-25.955419781619813,8.391418960425199,-0.13446453906607206,0.5975970128008359,0.003210418322961444,-1.5868210652552344
25.787947644479573,-26.47598511062742,8.398831928580382,-0.09266555607597639,0.5892582822532157,0.0007889296533213171,-1.581829698697612
25.88794764596969,-27.017700217964595,8.406086284985394,-0.05722294232510077,0.5808736264344065,-0.008129227770067693,-1.5776037021112121
25.987947647459805,-27.584392336264095,8.413181755837643,-0.02653137382866934,0.572540161155268,0.004213245625061903,-1.573949880179804
26.08794764894992,-28.17867730063381,8.420128396342047,-0.002179865071092996,0.5642806940508647,0.002222832170660968,-1.5710552141886505
26.187947650440037,-28.801970822331185,8.426927030319364,0.01562469874245327,0.5561119369943888,-0.003180182712737466,-1.568942186176565
26.287947651930153,-29.4538158967388,8.433577193876024,0.02872141942472723,0.5480314021780351,0.005752657897036787,-1.5673907167809922
26.38794765342027,-30.13335373679101,8.44008766503586,0.03545180998943301,0.5400805123857269,-0.007633204671684134,-1.5665959066517305
26.487947654910386,-30.83831910838157,8.446456420491003,0.03904551080213632,0.5322576003345093,0.004111246876585092,-1.5661736012490621
26.5879476564005,-31.566002656121604,8.452689672873582,0.03883020127667268,0.5245556402617705,0.0013707958535505052,-1.5662024827813759
26.687947657890618,-32.3129499079142,8.447438849306206,0.03601712925199151,0.5170013259554856,0.0027465423067824946,-1.5665326394192516
26.787947659380734,-33.07615929865775,8.435018807633336,0.029851268722936173,0.5095683842983785,-0.01122014536714245,-1.5672573505679104
26.88794766087085,-33.85220415364135,8.422618251475543,0.023800766910563674,0.502285325277205,0.0023167828777065757,-1.567970507331643
26.987947662360966,-34.63789552260164,8.410238678216025,0.017122527845732288,0.4951001859514938,0.002215683616471446,-1.5687604107728241
27.087947663851082,-35.43049525261721,8.397880991627103,0.01017973797511269,0.48802540871320177,0.0006631743416681326,-1.5695841471416987
27.1879476653412,-36.22771144812692,8.460632816484381,0.0036496052735938704,0.48103263509813793,0.0018127163522923268,-1.5703649636255006
27.287947666831315,-37.027521627057816,8.556071834203145,-0.002401321864063148,0.47416444365581345,0.001283377513694203,-1.5710769838466547
27.38794766832143,-37.82884430754915,8.619850457107452,-0.00875056605661124,0.4673871866008688,-0.008889181016102931,-1.5718114914550334
27.487947669811547,-38.63059315621577,8.66812080883078,-0.012988165038914057,0.46070470705339817,0.0035754845727931856,-1.5722947103760014
27.587947671301663,-39.432257984388265,8.70879223395037,-0.01652091788750815,0.45412875099111166,0.0015038394594299109,-1.5726933668611662
27.68794767279178,-40.23348214910353,8.745676537276893,-0.019402252017661683,0.44761018437276123,-0.0010143430062617283,-1.573014825026628
27.787947674281895,-41.03484641269065,8.780604564278864,-0.02251883101014978,0.44122496919112564,-0.011619089897575055,-1.5733609401458954
27.88794767577201,-41.83638699139901,8.814450622794036,-0.023205444770805304,0.4349284312246788,0.005338291924433467,-1.5734289890638982
27.987947677262127,-42.63871723732842,8.847634697081102,-0.023835488616716496,0.4287045850880567,-0.00015681056969546933,-1.5734903256165398
28.087947678752244,-43.44242153406059,8.880357232369354,-0.02385521300785207,0.4225689854149563,0.0011054325447290999,-1.5734826198205258
28.18794768024236,-44.24788673917496,8.91271554010209,-0.023309854777861433,0.41653203656314014,0.003170451898707134,-1.573411678002558
28.287947681732476,-45.059536811870856,8.944756815563826,-0.024355387311858375,0.41060834179192207,-0.009701795017551244,-1.5735191976240588
28.387947683222592,-45.875387381444604,8.976505721080818,-0.02407236202334626,0.40473413457201685,0.0037423481390229433,-1.5734780374320159
28.487947684712708,-46.69519602507081,9.007973250904776,-0.02397933673160236,0.39896457565735644,0.0019050401004172088,-1.5734583423653896
28.587947686202824,-47.51915480114947,9.039167724152295,-0.024869206388049854,0.3932712180506137,-0.00789580952806895,-1.573547601969964
28.68794768769294,-48.34705369043556,9.070093601774436,-0.024622128338484747,0.38765410499751324,0.003483540829242054,-1.5735109799904594
28.787947689183056,-49.17866107515,9.100755279561858,-0.024524267430291815,0.38212281098648615,0.0019969370473197265,-1.573491080840961
28.887947690673172,-50.014235817146314,9.131153408528652,-0.02551153116839691,0.37665827168197885,-0.008849658839278855,-1.5735902306115794
28.98794769216329,-50.85359674603818,9.161291559419439,-0.02522507527497987,0.3713081810663252,0.003894851732934115,-1.5735497712175852
