elapsed_time,d_lat_egocar,v_lat_ego,v_lat_car,a_lat_ego,a_lat_car,angle_actor
9.187947397120297,8.648844045144207,0,0.023571272861825362,0.2646722380842425,0.02918254278687326,-0.01546836651262784
9.287947398610413,8.633078141970024,0,0.03447538378404559,0.6100941888455175,1.2976223033683745,-0.0022429285622700412
9.38794740010053,7.233798985504234,0,0.19129867726777458,4.14146976423854,3.0222922687312512,-4.919081427079419e-05
9.487947401590645,3.1102805946638794,0,0.03790374962919896,2.7041310071797535,0.1802710580044656,-0.004543969614950738
9.587947403080761,3.3361514935434893,0,0.13143093063649586,0.11040521842419568,0.8367281538951302,-0.0038077530652305125
9.687947404570878,2.5512808470898944,0,0.15950800778176788,0.7643215772049569,0.8055776440041479,-0.0035006939441895035
9.787947406060994,1.5536491993008181,0,0.10801301748154313,1.1913078238290467,0.4120417700140378,-0.0032610355332296503
9.88794740755111,0.8187801775891463,0,0.03855094828328994,1.0423574982006154,0.1615180741657608,-0.0030105318850386364
9.987947409041226,0.5651976100821011,0,0.01259146603433384,0.6408786185696206,0.029736358898064995,-0.00286770492348154
10.087947410531342,0.6997511968230201,0,0.035713207463788976,0.2529231288464025,0.01753880103723549,-0.002710566859650987
10.187947412021458,0.6949374225818572,0,0.036335996347617416,0.01802772296647721,0.022019458286895558,-0.0025028058087535054
10.287947413511574,0.6346558586022077,0,0.025003399869668718,0.14514890216987356,0.014245220443344945,-0.0023117719906060596
10.38794741500169,0.5716908717395595,0,0.011643373599229264,0.16045790317468922,0.005809000136620937,-0.002176323102948796
10.487947416491807,0.5298064308262816,0,0.003931740513389136,0.1155219644671719,0.0007241123798812575,-0.0019484099917956854
10.587947417981923,0.5138366758462639,0,0.006060574241310402,0.05559974152878907,0.0030385412570975165,-0.0017330770775643156
10.687947419472039,0.5115554133489557,0,0.006700898924703389,0.008610143196745565,0.003200341076004772,-0.00147014824453362
10.787947420962155,0.5147999444659881,0,0.00578384329591043,0.01817914856124831,0.004607203324834115,-0.0016006028192829813
10.887947422452271,0.5193239626249415,0,0.003562244077348495,0.025590065067343227,0.0046279945349487605,-0.0011357938571323611
10.987947423942387,0.5243448389828445,0,0.002987345578248079,0.020092902309405532,0.0030568279255080997,-0.0011589046825715155
11.087947425432503,0.5269709006681049,0,0.0026511728906556805,0.011557548447225594,0.0006863104665993417,-0.0009698926027201793
11.18794742692262,0.5275292082849276,0,0.0022283954432034334,0.004859843308530769,0.001972390273910325,-0.0007348660516093286
11.287947428412735,0.5268839537014589,0,0.0017468053719586999,0.00434649476057344,0.0010364369235246285,-0.000550144066522984
11.387947429902852,0.5257218675947672,0,0.0009052996283124947,0.006443292140227962,0.0028712937856375203,-0.00026974668488133347
11.487947431392968,0.5247020274668942,0,0.00020259987323241075,0.005473104411419102,0.002315955704391904,-5.2787486112038096e-05
11.587947432883084,0.5241726212934747,0,0.00027591559203791213,0.0022804772234209605,0.0033983293628069987,8.560522112510682e-05
11.6879474343732,0.5237567981205371,0,0.0008909504679549089,0.0028487509007994274,0.0035295081203325375,0.0002749372159840391
11.787947435863316,0.5235270615206877,0,0.0013206257784547047,0.0028832401929444348,0.0015476539168064764,0.00040095568530329473
11.887947437353432,0.5234221457012447,0,0.001665466638862702,0.003997952181588457,0.0004532623985509756,0.0004960536213292066
11.987947438843548,0.5234210534867261,0,0.002242023488330538,0.0034381547783230958,0.0023174733288092745,0.0006539475315661125
12.087947440333664,0.5234696545925442,0,0.002649319125895346,0.002447387706450815,0.0015423340577604854,0.000756662406799169
12.18794744182378,0.5237002010038896,0,0.0031009412708197606,0.0011581423827397462,0.0033049814790649615,0.0008680160547895888
12.287947443313897,0.5239210405514705,0,0.003237399883681985,0.001339188547533606,0.0027277233607739468,0.000889071949070841
12.387947444804013,0.5239905361221362,0,0.0034248086331386068,0.00020927669669190698,0.0016868998244670848,0.0009236373302532463
12.487947446294129,0.5239622914796352,0,0.00384766945484264,0.0007749921292738777,0.003474773977787698,0.0010199076503838445
12.587947447784245,0.5238964446404288,0,0.0040427521964436,0.0003636588814774314,0.0022938098570879145,0.0010541089441731266
12.687947449274361,0.5238330299222372,0,0.004203258291226972,0.0010719324976483464,0.0026373049087613553,0.0010788684645151037
12.787947450764477,0.5238152680979072,0,0.004331120600851441,0.0002667773661437727,0.0015339019073873023,0.0010951348504102398
12.887947452254593,0.5237955425252162,0,0.00368532345073839,0.0024166323165564878,0.004162313420772334,0.0009185862122709221
12.98794745374471,0.5237895964170423,0,0.004036189573534772,0.002468799861965371,0.005837856666252208,0.0009923571044738733
13.087947455234826,0.5238777800055868,0,0.0041046204905987845,0.0035109208217079355,0.0026067726053827134,0.0009960491482572387
13.187947456724942,0.5238151236550653,0,0.0031800633169507472,0.006435175180307872,0.0032502632830025083,0.000762077900778646
13.287947458215058,0.5238615065374297,0,0.003997024186877574,0.0015899547849043225,0.006697049603374345,0.0009464285537486017
13.387947459705174,0.5238747503257656,0,0.0033931786554269043,0.00046253151462140497,0.005612483190146982,0.0007942621969467822
13.48794746119529,0.5238834943125631,0,0.003553388371027008,0.0015210199189454913,0.0029953123070517672,0.0008226465272502814
13.587947462685406,0.5238616509795377,0,0.0029587637635354615,0.0025338329278979757,0.0036373350186217923,0.0006777835364240037
13.687947464175522,0.5238573030932927,0,0.0030750228621906125,0.0020599867454732445,0.003030379921978251,0.0006973094177584738
13.787947465665638,0.5237951602151584,0,0.0024677016571354174,0.003964935394663797,0.0024954849752651573,0.0005541705140330588
13.887947467155755,0.5236906642526171,0,0.0024075652696557075,0.002542472317745475,0.0017053890936826813,0.0005356371352864819
13.98794746864587,0.5235861474667245,0,0.002014193303508642,0.004017771625452678,0.0002494672818662739,0.00044411429076718356
14.087947470135987,0.5235217070326992,0,0.001583006492260743,0.004117463799228633,0.0004968167077126205,0.00034604422063000406
14.187947471626103,0.5235251295594888,0,0.0018571482940505392,0.002881454275331092,4.4402867064448336e-05,0.0004026198321505081
14.287947473116219,0.5235873163782923,0,0.0016168290574868698,2.45074483539908e-05,0.00238009471236387,0.00034773690430811577
14.387947474606335,0.5213567081294475,0,0.002245989462495169,0.015884310785552087,0.0005053594871488113,0.0003577233375797739
14.487947476096451,0.5229522026059731,0,0.001536872318639393,0.011226486002000782,0.0013262100610676323,0.00030967836031492446
14.587947477586567,0.5239443757449367,0,0.0013027076799645868,0.007133922077747734,0.0017993473750022714,0.00027161288194732514
14.687947479076684,0.5243070044094567,0,0.0012055335970688388,0.0028364454010994643,0.0009297101181554582,0.0002361263938892577
14.7879474805668,0.5242581376136835,0,0.0010183615056756623,0.00041858164045551556,0.002073610530420796,0.0001953366701521464
14.887947482056916,0.5240344004726754,0,0.0007947651634162883,0.001862401362205346,0.0012151893254728602,0.00015632830364387118
14.987947483547032,0.5238164718879357,0,0.0005552219780406073,0.0017996642530614597,0.0023743824284909254,0.00011254907937874314
15.087947485037148,0.523673790809895,0,0.0003404037076791607,0.001191054688359001,0.002181065612748865,6.933265736086547e-05
15.187947486527264,0.5236150465121489,0,0.0001370115150130629,0.0005302832761821124,0.0023214517174704537,2.485109214944714e-05
15.28794748801738,0.5236180087112721,0,0.00012009921610641899,0.00025987557133123467,0.0024863043609774822,-2.0999228524720692e-05
15.387947489507496,0.5236369211127374,0,0.0004027931628228744,0.00044592278914621817,0.0026566049088868017,-8.05071178033856e-05
15.487947490997612,0.5236693967678185,0,1.7249954846280704e-05,0.000742922061871502,0.00337489121652757,-1.1401183936943227e-06
15.587947492487729,0.5240032791666684,0,0.0008221907060090639,0.0005088333772203433,0.008413460747942421,-9.111195886690737e-05
15.687947493977845,0.523995035773317,0,0.0005323851599786782,0.0005473330294468748,0.01305905646764571,1.0016659540701411e-05
15.78794749546796,0.5239377951432816,0,0.0006976220338841048,0.0006072247033139057,0.006183828882440019,-0.00010169675589666305
15.887947496958077,0.523894984495333,0,0.0002816819468204807,7.737898673576869e-05,0.0057514835437102495,4.173245513827695e-06
15.987947498448193,0.5238676271197393,0,0.00029779909862988606,0.0009877084052796095,0.0038423023329006386,-5.059410098517958e-05
16.08794749993831,0.5238535220292027,0,0.00014923865536684006,0.0015094599756406086,0.0027510178667248986,2.4997018216899036e-05
16.187947501428425,0.5238480599511895,0,0.0001934762926025247,0.0005375932113798603,0.0004303885727684966,3.685153440202704e-05
16.28794750291854,0.5238456700037329,0,0.00030055893944568344,0.0008981782759901111,0.00560941039012707,-5.828946886587971e-05
16.387947504408658,0.5238570911960557,0,0.00031110724960591496,0.0013860086159553295,0.007199788143052043,6.050766025644805e-05
16.487947505898774,0.5238711655341028,0,0.00010832545294496066,0.0017217551019479882,0.0033678182807963977,2.1075606973397498e-05
16.58794750738889,0.523870999468707,0,0.0002658124417236825,0.003078996138046789,0.003946782804285961,5.1864184313688e-05
16.687947508879006,0.5238720475557831,0,0.00016528162408731682,0.0012869539326970094,0.0052911540394863,-3.2294912321484404e-05
16.787947510369122,0.5238551001474174,0,0.0004793021984750099,0.0008909523167694424,0.00577400661770625,9.284294808931115e-05
16.887947511859238,0.5236966490579138,0,9.450597653765921e-05,0.0005407947858002861,0.004255683723998432,1.769774525417489e-05
16.987947513349354,0.5470585308025112,0,0.034949246903956635,0.2482206180236148,0.15761623181329237,7.882854006324713e-05
17.08794751483947,0.5472447465849022,0,0.017937199261829344,0.06191460353478742,0.1089350705613284,-2.6125713356917046e-05
17.187947516329587,0.5303882226550319,0,0.010538920910350634,0.21180320627245386,0.07264399462666735,-1.4354548795170174e-05
17.287947517819703,0.5183834349583123,0,0.021570624062709747,0.11045498193246328,0.003720322108815143,3.782389275053255e-05
17.38794751930982,0.5153940330613846,0,0.018006198978675468,0.012326575823208806,0.023584728444717117,-3.682265357740633e-06
17.487947520799935,0.5179850304023275,0,0.008996313765119952,0.07157824213366178,0.01837748122188674,-1.3008675038728157e-05
17.58794752229005,0.5219959029640349,0,0.0009544805090681987,0.07146144139877346,0.008922749048754322,-1.2244280900963744e-05
17.687947523780167,0.5249198678433697,0,0.0034964030358875823,0.042016534237333356,0.002772911362510444,4.2392771528732e-06
17.787947525270283,0.5260948333797923,0,0.0045227579392437935,0.010768006791049516,0.005046071990647215,4.505412572730627e-05
17.8879475267604,0.5259476236238356,0,0.0034733711386808284,0.009501380947325416,0.0046264947770991265,-7.224447898135367e-06
