elapsed_time,d_lon_egocar,v_lon_ego,v_lon_car,a_lon_ego,a_lon_car,angle_car
18.08794752974063,32.58701501243925,8.164388208675874,-8.164381791643882,0.4799024532820197,1.561152908301827,3.141649005769546
18.187947531230748,31.104456824737536,8.005984837557863,-8.005977129813344,0.47534987859624006,1.5840343756260526,3.1416254892273594
18.287947532720864,29.63298781988559,7.848031748103946,-7.848026618376973,0.4676200488416679,1.5795014230380413,3.141654541972909
18.38794753421098,28.172562553023656,7.691860570567725,-7.691857491017458,0.4596805143519342,1.5616928225551596,3.1416396318426223
18.487947535701096,26.722834189497007,7.556011220786138,-7.556009225089711,0.4537295404878573,1.3584849505296686,3.1416248813081626
18.587947537191212,25.274705528184597,7.540522768182552,-7.540521220043558,0.4467581883019146,0.15488162530698632,3.141613950709316
18.68794753868133,23.823606161596427,7.526040672158361,-7.526039314354285,0.4398012295984587,0.14481989062647213,3.1416383609854392
18.787947540171444,22.36960721209104,7.511590614471883,-7.511589284453111,0.4329824304617569,0.1445005254881184,3.141656378109958
18.88794754166156,20.91276012887205,7.497171082443309,-7.497169735407303,0.42639250992359734,0.14419538866568038,3.1416739765727684
18.987947543151677,19.453168832669075,7.482783094218023,-7.4827816998285925,0.41989812357722606,0.1438802060149631,3.141715497307103
19.087947544641793,18.017252419576707,7.009316640885049,-7.009315298916758,0.4133606356212997,4.734663850340376,3.1417355755433665
19.18794754613191,16.619211665658327,6.624962377787301,-6.624961122845101,0.4071903222882864,3.8435416578429322,3.141705872235728
19.287947547622025,15.252163579178951,6.2969207453386575,-6.296919544730925,0.40084831657768366,3.2804156967599636,3.141707116903235
19.38794754911214,13.910951139520895,6.005758659815177,-6.005756475779935,0.41819399342731983,2.911619720716873,3.1419068621674198
19.487947550602257,12.594660852441546,5.739472552674804,-5.739469492465961,0.4303111307845648,2.6628599987643153,3.1414862833780886
19.587947552092373,11.298669272990033,5.490921117378175,-5.490918376021211,0.3944236241192095,2.4855131539533533,3.1415280064244397
19.68794755358249,10.022934350139598,5.257946579594413,-5.257943983025447,0.3899135249857283,2.329745951390924,3.1418497056881423
19.787947555072606,8.764935815514262,5.0626655825323885,-5.062665222298605,0.39996734247182825,1.9528070040733743,3.1417345330884463
19.88794755656272,7.519198672774058,4.963830087388555,-4.96382547681832,0.31996188207484755,0.9883849347145294,3.1415089464276025
19.987947558052838,6.2733285134630306,4.960806746813298,-4.960801939577219,0.3497444754589131,0.030190619559323426,3.1416603307878432
20.087947559542954,5.022945519771381,5.0083784047526025,-5.008373280715036,0.35993052865562497,-0.47583685803142634,3.1417372171587763
20.18794756103307,3.7630501116366126,5.081873168228144,-5.081847798163985,0.3456400854693459,-0.7348193028455714,3.1411322297495725
20.287947562523186,2.5450950197457023,5.158934337818755,-5.158141134883607,0.3919619494941051,-0.7696622805835297,3.1253866282710865
20.387947564013302,1.368057631761024,5.248385683888015,-5.242371389204224,0.31262461414751036,-0.8938175828820109,3.0937335458368818
20.48794756550342,0.21763918707625463,5.340520749174439,-5.3188104169490655,-0.1538646620131376,-0.9175072996837347,3.051410278145081
20.587947566993535,-0.7203133106938804,5.4329016807165065,-5.332031765132018,-1.6492168084181469,-0.905864110869142,2.9485932099657326
20.68794756848365,-1.4666030688912488,5.49376351248391,-5.192861695465884,-2.9672236309678097,-0.6105730391979903,2.809152682435438
20.787947569973767,-2.2810770278246864,5.476882351352079,-4.967881597441087,-1.648436511011702,0.21020197040444727,2.707079517058137
20.887947571463883,-3.2208083105727643,5.465334331316308,-4.829357704606742,-1.5408247678765026,0.10214332007990369,2.654367347456243
20.987947572954,-4.199291995760326,5.454243212783897,-4.731724789538779,-1.7080598609644568,0.08067442692099917,2.6210134307970057
21.087947574444115,-5.166717374572449,5.443249043332732,-4.644047782270186,-1.7816472785616122,0.09391055252814988,2.592840315987238
21.18794757593423,-6.105297802857877,5.456230758576208,-4.580328714785871,-1.7841572110361925,-0.12731622886369057,2.567108796759757
21.287947577424347,-7.009736270660194,5.635040280465329,-4.640944272663466,-1.759556540211648,-1.4383537804222133,2.53850215592447
21.387947578914464,-7.878212459947095,5.7702462837081026,-4.656389029231019,-1.7213042019597897,-1.0926677208023414,2.5097931666496853
21.48794758040458,-8.70586234321868,5.883518413725821,-4.642149385669925,-0.9896052985302473,-0.9029842596001856,2.479992321817086
21.587947581894696,-9.502704814238689,5.985722907067581,-4.60670908610946,-0.055602182693617525,-0.7862949954074677,2.44903727928358
21.687947583384812,-10.258389138376126,6.082089088025582,-4.551201800586999,-0.07033474499206069,-0.7191174963636359,2.4162864215176896
21.787947584874928,-10.962739209194236,6.175135193667741,-4.475214448737386,-0.07268848333387189,-0.6724123083874097,2.3814178365582563
21.887947586365044,-11.627988447535422,6.266072430162415,-4.387602269259147,-0.06932288031276745,-0.6408795784742812,2.3464962802310514
21.98794758785516,-12.158161508701498,6.355491226197387,-4.249947474906798,-1.8415935626992435,-0.5941840265104461,2.3032620926901233
22.087947589345276,-12.609089326538667,6.443684621733753,-4.104782965499601,-3.79615292777983,-0.5605246685203739,2.26142822864324
22.187947590835392,-13.029061961203784,6.5307972256457525,-3.9671365577934803,-1.5719723522725042,-0.5365153948992294,2.2236441079437665
22.28794759232551,-13.379372093375242,6.616903440370425,-3.813597867240931,-0.3939590145320706,-0.49317727583014015,2.185041777635772
22.387947593815625,-13.657463396133814,6.702048865807973,-3.6428630489230436,0.1833058233708687,-0.4605343457859546,2.145450902868454
22.48794759530574,-13.917553401527979,6.786255907832254,-3.474536722534001,0.46260154940808784,-0.43019401073060726,2.108303499006239
22.587947596795857,-14.124469784113238,6.869543122377081,-3.295539473619588,0.5860409356051793,-0.3978728318911136,2.071145695992584
22.687947598285973,-14.269208921974515,6.951924143117346,-3.1047529707422834,0.6388608362749006,-0.378674859206936,2.0337618743826167
22.78794759977609,-14.351853638859074,7.033411214300914,-2.9005393985998706,0.6563728093678084,-0.33222423596761813,1.9958772316380842
22.887947601266205,-14.324398728950959,7.114014783395268,-2.670502770941934,0.6509304578998069,-0.3012225794246493,1.9556098442077388
22.98794760275632,-14.179697703997215,7.193745768709565,-2.4146447129951034,0.6404105978999177,-0.267445972997525,1.9131010810083435
23.087947604246438,-14.025335665674898,7.272614159631065,-2.1668373267892043,0.6516631778925279,-0.2349881393227882,1.873335880874301
23.187947605736554,-13.751922323960683,7.3506299680800185,-1.8950852112083219,0.6826646579633736,-0.20124765035539513,1.831557261482014
23.28794760722667,-13.506693319314593,7.4277989374415725,-1.64245112591264,0.6903195968880848,-0.17179736899193904,1.7937704936360674
23.387947608716786,-13.221772664214154,7.504133412641486,-1.3885883666774452,0.6390811079822187,-0.14111254874899332,1.7569185809876338
23.487947610206902,-12.751119827851038,7.579641064047362,-1.0953647704021365,0.43746403772149917,-0.10949437717625683,1.7158196413008857
23.587947611697018,-12.123393345897446,7.654332373978189,-0.7744122618446531,-0.04331065276071829,-0.07609082234728815,1.6721432858267236
23.687947613187134,-11.480710261672712,7.728216456536484,-0.46367729065797947,-0.0005287371112897963,-0.047062714694309254,1.6308312465544215
23.78794761467725,-12.565147114489148,7.80130081433846,-0.5869526512280266,0.033587180761685306,-0.05501266002857259,1.6461061285807543
23.887947616167367,-12.985522459347207,7.8735974642497615,-0.5462414042263604,-0.05073215863350013,-0.0511445645250759,1.6402286006498072
23.987947617657483,-12.58073440979032,7.945109316103856,-0.3120886943009084,0.16077443162849536,-0.03143948550417275,1.6100870411136468
24.0879476191476,-12.247682531752758,8.015850519297075,-0.10071791825281844,1.5602225847537412,-0.00956995654929577,1.5833615101709682
24.187947620637715,-12.159106524048907,8.085826434885933,0.050586597409596486,1.1335281295537827,0.0026984594031269366,1.5645400748955574
24.28794762212783,-12.15579438878732,8.155044279065548,0.1799185349023633,0.9185839639459913,0.01117563433569912,1.5487322895471438
24.387947623617947,-12.244352234167867,8.223515802385704,0.2884684049893821,0.8121211217909453,0.03551721360497254,1.535710649799714
24.487947625108063,-12.434985166637905,8.291246846082016,0.3719330887565198,0.756181518278468,0.025752811698526855,1.5259227452648272
24.58794762659818,-12.7321413393253,8.358248295764998,0.4322366050167243,0.7237512903811912,0.03164378003082702,1.5190594696308055
24.687947628088295,-13.136772790871602,8.424523780478681,0.4706424265645462,0.7024604634110897,0.040423020004782186,1.5149014653011004
24.78794762957841,-13.646059320454745,8.490085175541257,0.4874050555068718,0.6865698163618879,0.03476763831075096,1.5133560095181586
24.887947631068528,-14.252938038343602,8.55493779414142,0.4859319061178379,0.6734604571654845,0.039793495181353396,1.513964401186033
24.987947632558644,-14.947436784259967,8.619090478924745,0.4681398338155772,0.6619211328293928,0.03599314076188497,1.5164552900976205
25.08794763404876,-15.716679856982408,8.68255003094457,0.43672865089480467,0.6513498112063671,0.027341866988740773,1.5204755089672106
25.187947635538876,-16.545359514528947,8.745326426874499,0.3966291469918488,0.6415150061236468,0.03373784785976761,1.5254274947895206
25.287947637028992,-17.41962569812377,8.80742505947272,0.34892134012666864,0.6322037429062999,0.020661036471237404,1.531169231078095
25.38794763851911,-18.325800703097887,8.868855089682933,0.29760128504785127,0.6232879616700999,0.019216491319929557,1.53723425370738
25.487947640009224,-19.25058839558906,8.929621911279243,0.24635221012857797,0.6146050833841199,0.029019262351484214,1.5432046243210809
25.58794764149934,-20.182383840865093,8.989811304012013,0.1942555252460602,0.6060468656986917,0.007308332555014928,1.5491862352224404
25.687947642989457,-21.110834012579573,8.9724277621149,0.14422362272987407,0.5975970128008359,-0.003978071596578826,1.55472154325347
25.787947644479573,-22.027406688495695,8.955438109936203,0.09924200480590481,0.5892582822532157,-0.0037292401427303544,1.5597143411965162
25.88794764596969,-22.925438946321957,8.938485643822034,0.06031731605279142,0.5808736264344065,-0.0026644724845885192,1.5640482291599416
25.987947647459805,-23.799855974689514,8.921571118484746,0.028590316111072853,0.572540161155268,0.004604189698595024,1.5675916933657
26.08794764894992,-24.64812196643623,8.904694060980361,0.002603553303288365,0.5642806940508647,-0.003994655471403078,1.5705039469195208
26.187947650440037,-25.469363613131687,8.990712679199655,-0.016878314746761935,0.5561119369943888,-0.0031635823987299166,1.5726736334405171
26.287947651930153,-26.264117908514766,9.067794213128998,-0.030012287603193993,0.5480314021780351,0.0022520256501709006,1.5741061000091976
26.38794765342027,-27.034475552061945,9.134313902771371,-0.03816557971409545,0.5400805123857269,-0.0009604039811572572,1.5749746034744725
26.487947654910386,-27.78354931741765,9.19568968137114,-0.042428942849492945,0.5322576003345093,-0.008190088438689349,1.5754103465004716
26.5879476564005,-28.51522520545635,9.254457062281393,-0.04249167792584248,0.5245556402617705,-0.004463824756949985,1.575387825457748
26.687947657890618,-29.23341784293683,9.311804114629142,-0.0385172909357962,0.5170013259554856,0.005937789882463875,1.5749327326190954
26.787947659380734,-29.942573107711628,9.368280820238063,-0.033561441705868264,0.5095683842983785,-0.00604099770671432,1.574378789163197
26.88794766087085,-30.64694142954525,9.424148998566368,-0.02683287109506984,0.502285325277205,-0.0024867751676552526,1.5736435767008774
26.987947662360966,-31.350574508214283,9.47952813806314,-0.01988121407190234,0.4951001859514938,-0.007686038179949983,1.572893607203503
27.087947663851082,-32.0565662462529,9.534477573741208,-0.011025839166081578,0.48802540871320177,0.009551207820218873,1.571952744809247
27.1879476653412,-32.76789450788058,9.589028591085125,-0.0029774777514185486,0.48103263509813793,0.004286134090656409,1.5711068355989197
27.287947666831315,-33.48676566388552,9.643188906785431,0.0032922373964943776,0.47416444365581345,-0.007336791629311913,1.57045492132289
27.38794766832143,-34.21500284330008,9.696972480796772,0.009020168943824017,0.4673871866008688,-0.004261722799158529,1.5698661220054675
27.487947669811547,-34.95328142301627,9.748655618908387,0.015241308991406907,0.46070470705339817,0.01051790163938968,1.5692328994059062
27.587947671301663,-35.7022629793853,9.791199205348267,0.01884651898723775,0.45412875099111166,-0.0053705208457004204,1.5688714828375976
27.68794767279178,-36.462100526633265,9.818268274125522,0.022111824339155078,0.44761018437276123,0.0013989476623807013,1.568544214465749
27.787947674281895,-37.23207948884972,9.830029694682862,0.025299965160745595,0.44122496919112564,0.009937453793505148,1.5682225814575625
27.88794767577201,-38.011776115554504,9.829399483934242,0.025966799082658303,0.4349284312246788,-0.006994718172454588,1.5681545754520838
27.987947677262127,-38.80045615867441,9.819562450553867,0.026228629710738992,0.4287045850880567,-0.004232735709635822,1.5681252647153836
28.087947678752244,-39.59711306640416,9.803308872630621,0.02668368437128348,0.4225689854149563,0.0031047688307930307,1.5680744175225305
28.18794768024236,-40.40095640642726,9.78302050483356,0.026039713713856657,0.41653203656314014,-0.003919286529480506,1.5681345982981907
28.287947681732476,-41.20654802828976,9.76068455180314,0.025895147253257294,0.41060834179192207,-0.002272775227421927,1.5681433184436016
28.387947683222592,-42.01602966226649,9.737570398041065,0.025780413346721657,0.40473413457201685,-0.0021426345121832654,1.5681488036027227
28.487947684712708,-42.82950773638628,9.714234039050522,0.02567519476862294,0.39896457565735644,-0.0021096194837322314,1.568153274902299
28.587947686202824,-43.64691828869761,9.690920569905774,0.025573858547480982,0.3932712180506137,-0.0020948796206131776,1.5681573733491367
28.68794768769294,-44.46819988144487,9.667737755996152,0.02547408812473093,0.38765410499751324,-0.0020834881450699314,1.568161365209734
28.787947689183056,-45.29329498425022,9.64472946646338,0.025375167671267896,0.38212281098648615,-0.0020746321257080805,1.568165335740746
28.887947690673172,-46.12217382468865,9.62191382108781,0.02527709634813861,0.37665827168197885,-0.002064837865039142,1.5681692896074917
28.98794769216329,-46.95477302973975,9.599298449287094,0.025180091132080137,0.3713081810663252,-0.0020557192778195444,1.5681732059344207
